中岳小区89号楼,120.944016,30.890847,0.000000
中岳小区136号楼,120.943591,30.891316,0.000000
中岳小区113号楼,120.943698,30.891090,0.000000
中岳小区114号楼,120.943584,30.891098,0.000000
中岳小区69号楼,120.943960,30.890645,0.000000
中岳小区70号楼,120.943797,30.890639,0.000000
中岳小区115号楼,120.943181,30.891090,0.000000
中岳小区71号楼,120.943689,30.890640,0.000000
中岳小区165号楼,120.944539,30.890367,0.000000
中岳小区93号楼,120.943456,30.890791,0.000000
中岳小区72号楼,120.943600,30.890641,0.000000
中岳小区137号楼,120.943160,30.891260,0.000000
中岳小区170号楼,120.944464,30.890364,0.000000
枫泾公墓,121.002866,30.892172,0.000000
枫泾镇新泾路冯家弄一号地块旧改,121.008135,30.891012,0.000000
金山区枫泾镇鑫枫苑,121.009864,30.892568,0.000000
枫泾老街商业城,121.010120,30.890571,0.000000
和平居委会老年活动室,121.012095,30.890978,0.000000
白牛新村,121.016570,30.892021,0.000000
白牛新村14-15号楼,121.016765,30.891606,0.000000
白牛二村,121.017200,30.890497,0.000000
枫丹别院,121.020293,30.891021,0.000000
锦汇华庭,121.151798,30.892109,0.000000
华光紫荆苑,121.155613,30.890066,0.000000
金玉豪庭,121.155765,30.892146,0.000000
东林豪庭,121.159038,30.892558,0.000000
1号花园酒店,121.161992,30.892223,0.000000
紫金名苑,121.167346,30.890388,0.000000
始尚佳苑,121.173215,30.892464,0.000000
松隐经济小区,121.307683,30.890685,0.000000
金亭花苑西区,121.312157,30.890009,0.000000
天都华庭,121.313475,30.892345,0.000000
金亭花苑东区,121.314534,30.892594,0.000000
水乡学府,120.888213,30.894377,0.000000
中光村中南浜43号楼,120.962571,30.895160,0.000000
中光村中南浜52号楼,120.963059,30.895518,0.000000
枫阳新村186号楼,121.014116,30.895347,0.000000
枫阳新村(枫阳路),121.014759,30.895157,0.000000
枫阳新村211号楼,121.015425,30.894226,0.000000
枫阳新村213号楼,121.015614,30.894860,0.000000
白牛新村32-34号楼,121.016612,30.892946,0.000000
枫光苑小区,121.017127,30.895304,0.000000
枫阳路187弄6-7号楼,121.017505,30.895321,0.000000
农兴苑,121.021200,30.893055,0.000000
泾宾路501弄89号楼,121.021484,30.894405,0.000000
泾宾路501弄90号楼,121.021570,30.894379,0.000000
泾宾路501弄88号楼,121.021665,30.894350,0.000000
创欣名苑,121.022112,30.893508,0.000000
上海三新经济小区,121.153478,30.893550,0.000000
康鑫花园,121.153763,30.893807,0.000000
广鑫苑,121.153006,30.893206,0.000000
公园新村,121.156391,30.893576,0.000000
公园新村8号,121.155957,30.893891,0.000000
公园新村9号,121.156138,30.893909,0.000000
公园新村6号,121.156042,30.893611,0.000000
东风新村(东风路),121.159335,30.894599,0.000000
临仓街568弄小区,121.160693,30.893899,0.000000
临仓街568弄小区4-5号,121.160554,30.894195,0.000000
临仓街480弄小区,121.162332,30.894606,0.000000
新城明珠园,121.162239,30.893172,0.000000
汇福馨园,121.163053,30.893201,0.000000
上海珠龙经济园区,121.164597,30.892666,0.000000
临仓小区,121.167670,30.895166,0.000000
东方郁金香庭,121.168218,30.892779,0.000000
新农住宅区,121.199345,30.894444,0.000000
浦银一村,121.203672,30.894550,0.000000
金山区新农社区活动中心,121.205134,30.893755,0.000000
浦银三村25号楼,121.204168,30.893224,0.000000
浦银五村,121.206546,30.894504,0.000000
浦银三村,121.204174,30.893719,0.000000
金旭苑,121.207460,30.893672,0.000000
松苑小区,121.232514,30.893058,0.000000
松锦新苑,121.238317,30.892973,0.000000
亭北小区,121.305462,30.895179,0.000000
中光村中南浜,120.963525,30.896000,0.000000
中光村飞机浜,120.963882,30.897830,0.000000
中光村中南浜14号楼,120.963986,30.895876,0.000000
中光村中南浜55号楼,120.963159,30.895877,0.000000
中光村中南浜62号楼,120.962690,30.895999,0.000000
中光村中南浜61号楼,120.962631,30.895579,0.000000
芙蓉新村(枫渡路),121.004495,30.895523,0.000000
芙蓉二邨,121.004263,30.895550,0.000000
泾波路219弄65-67号楼,121.009545,30.895540,0.000000
佳田苑,121.009561,30.895435,0.000000
泾波路376弄,121.012164,30.897883,0.000000
云枫苑,121.011892,30.898076,0.000000
桥英花苑(白牛路),121.020169,30.896441,0.000000
桥英花苑1期,121.020646,30.896385,0.000000
枫岸华庭3栋,121.023964,30.897419,0.000000
枫岸华庭8栋,121.024322,30.897958,0.000000
桥英花苑2期,121.022760,30.895745,0.000000
朋鑫苑,121.151575,30.897932,0.000000
红旗新村小区6号楼,121.152801,30.896916,0.000000
健康路311号楼,121.153942,30.897919,0.000000
红旗新村(西林街),121.152625,30.897062,0.000000
红旗新村3-4号,121.152785,30.896921,0.000000
红旗新村13-14号,121.152601,30.897117,0.000000
红旗新村20-22号,121.152605,30.897383,0.000000
康隆广场,121.156481,30.897757,0.000000
纳齐团购家园(朱泾店),121.156065,30.897998,0.000000
文商路51弄1号楼,121.155619,30.896590,0.000000
文商路51弄2号楼,121.155350,30.896593,0.000000
榆松苑6号楼,121.155384,30.897700,0.000000
文商路51弄9号楼,121.155397,30.898065,0.000000
榆松苑11号楼,121.155121,30.897994,0.000000
榆松苑,121.155128,30.897388,0.000000
缔梦圆,121.160415,30.896189,0.000000
天乐苑(朱泾城中路),121.159950,30.897289,0.000000
三民小区,121.164259,30.895799,0.000000
罗星新村36号楼,121.164563,30.897653,0.000000
罗星新村35号楼,121.164524,30.897906,0.000000
罗星新村53号楼,121.163807,30.897969,0.000000
东林苑,121.164290,30.896525,0.000000
罗星新村,121.164233,30.897410,0.000000
万安金邸(朱泾万安街),121.173474,30.897855,0.000000
浦银小区,121.205795,30.896811,0.000000
中心新村,121.234487,30.896430,0.000000
星城国际,121.321635,30.895531,0.000000
金生村小渔泾港,120.953591,30.899073,0.000000
新春苑(枫泾·枫阳路),120.989276,30.899065,0.000000
云枫苑西区,121.010639,30.898245,0.000000
正荣·璟园(泾荷路),121.014510,30.900396,0.000000
枫岸华庭43栋,121.021960,30.899404,0.000000
枫岸华庭34栋,121.021505,30.898881,0.000000
枫岸华庭42栋,121.022080,30.899422,0.000000
枫岸华庭35栋,121.021940,30.898984,0.000000
枫岸华庭41栋,121.022189,30.899453,0.000000
枫岸华庭40栋,121.022309,30.899473,0.000000
枫岸华庭39栋,121.022428,30.899502,0.000000
枫岸华庭33栋,121.022060,30.898664,0.000000
枫岸华庭45栋,121.022430,30.899764,0.000000
枫岸华庭,121.023515,30.899032,0.000000
枫岸华庭46栋,121.023445,30.900017,0.000000
枫岸华庭47栋,121.022861,30.900377,0.000000
华普新生活区,121.053034,30.898582,0.000000
万安路409弄小区,121.151213,30.898358,0.000000
万安世家,121.152380,30.900453,0.000000
万安新村,121.153060,30.898511,0.000000
南圩小区,121.156263,30.900789,0.000000
万安荣寓,121.155776,30.899172,0.000000
文商路51弄10号楼,121.155132,30.898095,0.000000
文商路51弄12号楼,121.154763,30.898085,0.000000
临源三村,121.159862,30.900126,0.000000
量健自然健康家园(南圩路),121.158736,30.900010,0.000000
南圩花苑3号楼,121.158809,30.900118,0.000000
南圩花苑6号楼,121.158809,30.900118,0.000000
南圩花苑9号楼,121.158812,30.900400,0.000000
南圩花苑4号楼,121.158807,30.899928,0.000000
南圩花苑5号楼,121.158807,30.900018,0.000000
南圩花苑7号楼,121.158807,30.900208,0.000000
南圩花苑8号楼,121.158807,30.900308,0.000000
胜利新村,121.160635,30.898388,0.000000
胜利新村46号楼,121.160831,30.898723,0.000000
胜利新村45号楼,121.160641,30.898681,0.000000
胜利新村44号楼,121.160460,30.898632,0.000000
胜利新村43号楼,121.160280,30.898632,0.000000
罗星新村北区,121.164155,30.898462,0.000000
临源二村36号,121.163165,30.900090,0.000000
罗星新村51号楼,121.163877,30.898419,0.000000
罗星新村52号楼,121.163997,30.898149,0.000000
临源二村,121.163679,30.899680,0.000000
朱泾镇罗星小区,121.166804,30.898678,0.000000
临源一村西部,121.166425,30.900534,0.000000
临源一村,121.166607,30.899988,0.000000
高行小区,121.170090,30.899479,0.000000
临源一村东部,121.168756,30.900266,0.000000
陈家浜14号楼,120.946028,30.901115,0.000000
长城逸府,121.025752,30.902488,0.000000
宝厦·枫香名苑,121.031117,30.902802,0.000000
金昌苑36号楼,121.151503,30.902764,0.000000
康健绿地,121.153618,30.902183,0.000000
金昌苑20号楼,121.152102,30.902209,0.000000
金昌苑33号楼,121.151772,30.902206,0.000000
金昌苑31号楼,121.152030,30.903279,0.000000
金昌苑32号楼,121.151957,30.903279,0.000000
金昌苑(健康路),121.152535,30.902666,0.000000
金昌苑19号楼,121.152333,30.902209,0.000000
金昌苑17号楼,121.152992,30.903073,0.000000
秀南新村52号楼,121.153685,30.903379,0.000000
北圩新村南区,121.156128,30.902427,0.000000
南圩花苑,121.159095,30.900895,0.000000
南圩花苑21-22号楼,121.158847,30.901370,0.000000
南圩花苑23号楼,121.159318,30.901588,0.000000
南圩花苑24-25号楼,121.159523,30.901693,0.000000
南圩花苑18号楼,121.158947,30.900938,0.000000
宝华·铂翠豪庭,121.159401,30.903381,0.000000
南圩花苑20号楼,121.158927,30.901238,0.000000
南圩花苑19号楼,121.158937,30.901088,0.000000
珠溪苑13号,121.162605,30.901545,0.000000
红枣家园(朱泾店),121.162565,30.901453,0.000000
凤翔新村(临源街),121.161465,30.902872,0.000000
上海朱泾经济小区,121.163778,30.901819,0.000000
珠溪苑,121.163642,30.901425,0.000000
凤翔东村,121.163768,30.903423,0.000000
珠溪苑4号楼,121.163369,30.901064,0.000000
钟楼新村38号,121.169191,30.902827,0.000000
钟楼新村55号,121.169433,30.903104,0.000000
钟楼新村54号,121.169581,30.903123,0.000000
钟楼新村25号,121.168232,30.902564,0.000000
钟楼新村19号,121.169416,30.902522,0.000000
钟楼新村20号,121.169200,30.902532,0.000000
钟楼新村36号,121.169516,30.902822,0.000000
钟楼新村6号,121.168385,30.902267,0.000000
钟楼新村71号,121.169535,30.903409,0.000000
星东花苑20号楼,121.170398,30.902483,0.000000
星东花苑19号楼,121.170547,30.902485,0.000000
星东花苑31号楼,121.170310,30.902738,0.000000
星东花苑9号楼,121.170531,30.902269,0.000000
星东花苑30号楼,121.170479,30.902759,0.000000
星东花苑18号楼,121.170734,30.902483,0.000000
星东花苑29号楼,121.170676,30.902762,0.000000
星东花苑17号楼,121.170882,30.902492,0.000000
星东花苑7号楼,121.170891,30.902280,0.000000
星东花苑28号楼,121.170846,30.902779,0.000000
星东花苑40号楼,121.170786,30.902984,0.000000
星东花苑,121.171069,30.902602,0.000000
星东花苑21号楼,121.171950,30.902834,0.000000
星东花苑22号楼,121.171808,30.902760,0.000000
星东花苑13号楼,121.171577,30.902499,0.000000
星东花苑32号楼,121.172115,30.902975,0.000000
星东花苑33号楼,121.171942,30.902969,0.000000
星东花苑14号楼,121.171410,30.902482,0.000000
星东花苑34号楼,121.171786,30.902973,0.000000
星东花苑24号楼,121.171432,30.902752,0.000000
星东花苑35号楼,121.171604,30.902964,0.000000
星东花苑36号楼,121.171458,30.902965,0.000000
星东花苑6号楼,121.171081,30.902271,0.000000
星东花苑26号楼,121.171156,30.902764,0.000000
星东花苑38号楼,121.171138,30.902985,0.000000
亭林大居,121.321297,30.902953,0.000000
秀南新村小区,121.153974,30.903588,0.000000
豫园雅部,121.153950,30.906285,0.000000
北圩新村,121.157173,30.903792,0.000000
北圩新村北区,121.155881,30.903899,0.000000
秀州新村124号楼,121.155901,30.905529,0.000000
秀州新村190号楼,121.155690,30.906229,0.000000
秀州新村,121.156362,30.905767,0.000000
景富公寓,121.162949,30.904239,0.000000
秀州苑,121.163610,30.905442,0.000000
钟楼新村,121.167671,30.903606,0.000000
钟楼新村97号,121.167826,30.903686,0.000000
钟楼新村95号,121.168180,30.903681,0.000000
秀洲阁,121.167627,30.905581,0.000000
钟楼新村93号,121.168585,30.903689,0.000000
钟楼新村94号,121.168396,30.903685,0.000000
朱泾镇金山名都,121.171471,30.906049,0.000000
鸿越华庭,121.171223,30.903820,0.000000
康宁嘉园,121.319758,30.905472,0.000000
景江花苑,120.954157,30.908750,0.000000
姚南村南徐前浜,120.957738,30.907968,0.000000
豫园雅郡,121.152733,30.906318,0.000000
金榜逸家,121.155621,30.907360,0.000000
红菱苑(秀州街),121.159900,30.906735,0.000000
华光百合苑,121.163076,30.907322,0.000000
江南春天小区3幢,120.955977,30.910699,0.000000
江南春天小区2幢,120.955978,30.910699,0.000000
江南春天小区5幢,120.955916,30.910431,0.000000
江南春天小区6栋,120.956190,30.910114,0.000000
江南春天小区1幢,120.956471,30.910960,0.000000
新景公寓,120.954677,30.910533,0.000000
江南春天,120.956630,30.910888,0.000000
东方经典花苑,120.954506,30.909924,0.000000
江南春天小区10栋,120.957596,30.910663,0.000000
江南春天小区9幢,120.957329,30.910761,0.000000
江南春天小区12栋,120.957392,30.910159,0.000000
江南春天小区11栋,120.956974,30.910243,0.000000
江南春天小区13栋,120.957052,30.909982,0.000000
锦隆商住楼,120.959908,30.910902,0.000000
永葆锦绣,120.959971,30.910603,0.000000
圣日华庭售楼处,120.960366,30.910469,0.000000
石家湾新村16号楼,120.949735,30.914089,0.000000
盈和花苑,120.950999,30.913440,0.000000
都市花园,120.952697,30.912683,0.000000
澳洲花园,120.954874,30.912895,0.000000
洪福印象,120.954854,30.914705,0.000000
锦绣苑(洪福路),120.958441,30.913941,0.000000
锦绣苑12号楼,120.957945,30.913748,0.000000
加州阳光城,120.974314,30.914155,0.000000
桃源名庭,121.017185,30.912658,0.000000
桃源三邨9号楼,120.948019,30.915893,0.000000
姚庄新农村,120.949863,30.916366,0.000000
桃源新邨47栋,120.949763,30.917476,0.000000
桃源新邨72栋,120.951254,30.917297,0.000000
姚庄镇姚庄村经济合作社,120.951720,30.916808,0.000000
阳明花苑,120.956097,30.915832,0.000000
长茆社区,120.925517,30.918334,0.000000
桃源三村,120.945949,30.918355,0.000000
桃源新邨25栋,120.947951,30.919625,0.000000
桃源新邨27栋,120.948044,30.919999,0.000000
桃园新邨,120.948830,30.917918,0.000000
桃源新邨68栋,120.950474,30.919065,0.000000
桃源新邨56栋,120.949245,30.919434,0.000000
桃源新邨44栋,120.949327,30.918449,0.000000
桃源新邨49栋,120.949327,30.918449,0.000000
桃源新邨22栋,120.949327,30.918449,0.000000
桃源新邨58栋,120.949331,30.919680,0.000000
桃源新邨46栋,120.949229,30.917568,0.000000
桃源新邨86栋,120.951053,30.919148,0.000000
桃源新邨26栋,120.948507,30.919505,0.000000
桃源新邨30栋,120.948800,30.920089,0.000000
桃源新邨32栋,120.948931,30.920301,0.000000
桃源新邨98栋,120.951492,30.920052,0.000000
桃源新邨89栋,120.951421,30.919324,0.000000
桃源新邨31栋,120.948114,30.920481,0.000000
桃源新邨65栋,120.949720,30.921036,0.000000
桃源新邨61栋,120.949638,30.920476,0.000000
桃源新邨34栋,120.948888,30.920563,0.000000
桃源新邨105栋,120.951918,30.920651,0.000000
桃源五邨,120.954732,30.922834,0.000000
桃源二村,120.951178,30.923769,0.000000
上海鑫圭晶,121.056948,30.928209,0.000000
镇南花苑,121.272317,30.928375,0.000000
镇南花苑6号,121.271665,30.928379,0.000000
镇南花苑3号,121.272492,30.928358,0.000000
镇南花苑4号,121.272134,30.928371,0.000000
镇南花苑1号,121.272935,30.928334,0.000000
港湾新城(中天路),121.207851,30.930463,0.000000
镇南人家,121.268333,30.929263,0.000000
镇南小区,121.271785,30.929840,0.000000
镇南小区10-11号,121.271619,30.930118,0.000000
镇南小区15号,121.271818,30.929671,0.000000
镇南小区10号,121.271665,30.930196,0.000000
镇南小区9号,121.271331,30.930267,0.000000
镇南小区7号楼,121.270933,30.930263,0.000000
镇南小区5号楼,121.270989,30.929961,0.000000
镇南小区4号楼,121.271126,30.929959,0.000000
镇南小区8号楼,121.271134,30.930269,0.000000
镇南小区12号楼,121.271659,30.929946,0.000000
镇南花苑10号楼,121.271783,30.930141,0.000000
镇南花苑-2幢13-15号,121.272730,30.928918,0.000000
镇南花苑2号,121.271025,30.929683,0.000000
镇南花苑8号,121.272712,30.928636,0.000000
镇南花苑11号,121.271901,30.928668,0.000000
安平老年健康生活小区1期,120.895757,30.932605,0.000000
保利·西塘越,120.896682,30.933307,0.000000
新浜镇社区生活服务中心,121.058660,30.933556,0.000000
新浜镇住宅区,121.060750,30.931752,0.000000
新浜桃园二村,121.060025,30.933746,0.000000
新浜房产服务,121.061753,30.933519,0.000000
田园小区(新浜共青路),121.062184,30.931386,0.000000
新谊小区,121.064767,30.932968,0.000000
港湾别墅,121.206992,30.933643,0.000000
蓝色港湾,121.272238,30.931903,0.000000
新浜二队住宅区,121.057462,30.936235,0.000000
桃园二村(新浜·邮电路),121.060043,30.933876,0.000000
新浜桃园一村,121.060770,30.933819,0.000000
桃园小区(新绿街),121.061602,30.934133,0.000000
香江花苑(新绿街),121.063338,30.934153,0.000000
方家哈新苑,121.067650,30.936265,0.000000
方家哈社区服务站,121.073893,30.936420,0.000000
林天花苑南区,121.074795,30.935438,0.000000
泖港镇社区文化活动中心,121.210297,30.934986,0.000000
强民花苑,121.211627,30.934037,0.000000
宾乐小区,121.212701,30.933955,0.000000
南乐苑,121.216363,30.935122,0.000000
金旭新苑,121.217539,30.935783,0.000000
安福小区,121.271467,30.935300,0.000000
平川花苑,120.874739,30.938314,0.000000
西塘新天地,120.876769,30.939029,0.000000
翠南新村,120.880424,30.938811,0.000000
翠南新村95号楼,120.881704,30.938573,0.000000
翠南新村94号楼,120.881626,30.938570,0.000000
新浜一队住宅区,121.055974,30.937333,0.000000
林天花苑,121.075159,30.936508,0.000000
林天花苑北区,121.074738,30.936911,0.000000
新浜·领寓,121.075725,30.937709,0.000000
叶榭兴业公寓,121.290995,30.937872,0.000000
兴业家园,121.289364,30.937600,0.000000
新源人家,121.308659,30.938539,0.000000
新源人家40-42号,121.309732,30.937861,0.000000
卫民村陈家浜东13号楼,120.887929,30.941911,0.000000
南苑新村,120.888887,30.941459,0.000000
水乡新景公寓,120.888771,30.940494,0.000000
泖港镇田黄村公共服务中心,121.144050,30.940295,0.000000
世纪花苑(叶校路),121.309164,30.941857,0.000000
丹丘苑6幢,120.884838,30.943691,0.000000
丹丘苑2幢,120.885025,30.943221,0.000000
嘉善丹丘苑小区,120.885403,30.943625,0.000000
西园新村(银川路),120.887309,30.944044,0.000000
兰庭,120.885712,30.942970,0.000000
圆梦天地(西园路),120.890378,30.944252,0.000000
胥塘春晓,120.890818,30.943274,0.000000
胥塘春晓8号楼,120.890688,30.943558,0.000000
胥塘春晓,120.890818,30.943274,0.000000
胥塘春晓5号楼,120.890904,30.943559,0.000000
江南印象小区27幢,120.898374,30.944284,0.000000
江南印象小区21幢,120.898733,30.944091,0.000000
江南印象小区36幢,120.898153,30.944809,0.000000
江南印象小区30幢,120.898839,30.944681,0.000000
江南印象小区35幢,120.898748,30.944937,0.000000
江南印象小区2期,120.899871,30.944729,0.000000
江南印象小区11幢,120.899782,30.943915,0.000000
江南印象小区31幢,120.899709,30.942941,0.000000
江南印象小区25幢,120.899557,30.944555,0.000000
江南印象小区29幢,120.899511,30.944803,0.000000
江南印象小区23幢,120.899709,30.942941,0.000000
江南印象(南苑路),120.899456,30.944071,0.000000
建设苑,121.133714,30.943410,0.000000
北厍小区,121.136808,30.943976,0.000000
格林小区,121.136616,30.943469,0.000000
上海叶榭都市型工业园,121.278983,30.942600,0.000000
浦江花苑(叶政路),121.303888,30.942951,0.000000
浦江花园2号,121.303817,30.943061,0.000000
浦江花园8号,121.303540,30.942846,0.000000
世纪花苑四村,121.308668,30.942543,0.000000
三村3幢1-2号,121.309761,30.944796,0.000000
荷塘月色景苑,120.876760,30.947496,0.000000
蝴蝶苑,120.882140,30.945840,0.000000
宏福公寓,120.886048,30.946062,0.000000
锦绣江南小区2号楼,120.897497,30.947053,0.000000
锦绣江南小区5号楼,120.897103,30.947189,0.000000
锦绣江南小区4号楼,120.896820,30.947136,0.000000
锦绣江南小区9号楼,120.897580,30.947490,0.000000
锦绣江南小区6号楼,120.897070,30.947439,0.000000
锦绣江南小区7号楼,120.896500,30.947330,0.000000
锦绣江南小区11号楼,120.896927,30.947666,0.000000
锦绣江南小区13号楼,120.896359,30.947823,0.000000
梦里水乡小区16幢,120.897841,30.947434,0.000000
梦里水乡小区21幢,120.898654,30.947224,0.000000
梦里水乡小区19幢,120.898746,30.947604,0.000000
西塘祥符小区,120.898876,30.946718,0.000000
锦绣江南小区,120.897053,30.947659,0.000000
梦里水乡小区13幢,120.897970,30.947570,0.000000
祥符小区3幢,120.898422,30.946639,0.000000
祥符小区1幢,120.898373,30.946860,0.000000
祥符小区5幢,120.898600,30.946451,0.000000
锦绣江南-3号楼,120.896950,30.947030,0.000000
梦里水乡小区20幢,120.899298,30.947612,0.000000
祥符小区4幢,120.899269,30.946815,0.000000
祥符小区6幢,120.899135,30.946561,0.000000
祥符小区2幢,120.899231,30.947038,0.000000
徐姚村文体活动中心,121.271048,30.945521,0.000000
世纪花苑三村,121.308717,30.945827,0.000000
世纪二村46-48号,121.310613,30.946282,0.000000
世纪二村43-45号,121.310626,30.946011,0.000000
世纪二村40-42号,121.310634,30.945723,0.000000
强恕小区25号,121.312532,30.946873,0.000000
强恕小区28号,121.312661,30.947101,0.000000
强恕小区10号,121.313496,30.947071,0.000000
世纪花苑二村,121.311351,30.945604,0.000000
世纪花苑一村,121.313428,30.945639,0.000000
世强花苑,121.312396,30.947105,0.000000
世纪一村9-11号,121.312833,30.946044,0.000000
世纪二村16-18号,121.312118,30.946329,0.000000
世纪一村17-19号,121.312842,30.945758,0.000000
世纪一村15-16号,121.313404,30.945908,0.000000
世纪一村25-27号,121.312837,30.945467,0.000000
世纪一村23-24号,121.313411,30.945632,0.000000
世纪一村33-35号,121.312839,30.945173,0.000000
世纪一村28-29号,121.313416,30.945336,0.000000
世纪一村20-22号,121.313932,30.945752,0.000000
世纪一村36-38号,121.312849,30.944898,0.000000
世纪二村19-21号,121.311393,30.945314,0.000000
强恕小区30号,121.315648,30.946775,0.000000
强恕小区29号,121.315931,30.946781,0.000000
强恕小区33号,121.315718,30.947069,0.000000
强恕小区3号,121.316205,30.946777,0.000000
强恕小区38号,121.315491,30.947279,0.000000
强恕小区9号,121.316102,30.947021,0.000000
强恕小区8号,121.316418,30.947045,0.000000
强恕小区7号,121.316591,30.947048,0.000000
强恕小区14号,121.316405,30.947312,0.000000
中原二村39号,121.315207,30.947289,0.000000
强恕小区34号楼,121.315073,30.947068,0.000000
强恕小区40号楼,121.314928,30.947282,0.000000
强恕小区44号楼,121.315401,30.947584,0.000000
世纪一村30-32号,121.313961,30.945171,0.000000
世纪一村39-41号,121.313970,30.944906,0.000000
中原二村17号楼,121.314000,30.947408,0.000000
中原二村45号,121.315102,30.947579,0.000000
强恕小区56号,121.318620,30.947049,0.000000
强恕小区57号,121.318668,30.947040,0.000000
强恕小区4号,121.317484,30.947056,0.000000
强恕小区58号,121.318755,30.947059,0.000000
强恕小区1号,121.316771,30.946772,0.000000
强恕小区6号,121.316954,30.947052,0.000000
强恕小区11号,121.317102,30.947313,0.000000
强恕小区12号,121.316946,30.947320,0.000000
强恕小区55号,121.318506,30.947049,0.000000
幸福里,120.892980,30.949417,0.000000
二轻新村,120.894698,30.949035,0.000000
锦绣江南小区19号楼,120.897350,30.948399,0.000000
锦绣江南小区17号楼,120.896827,30.948137,0.000000
梦里水乡小区1幢,120.898518,30.949023,0.000000
锦绣江南小区16号楼,120.896367,30.948052,0.000000
梦里水乡小区7幢,120.897817,30.948258,0.000000
梦里水乡小区11幢,120.898127,30.948070,0.000000
梦里水乡小区10幢,120.898326,30.948026,0.000000
梦里水乡(邮电东路),120.898632,30.948104,0.000000
梦里水乡小区9幢,120.899217,30.948631,0.000000
梦里水乡小区15幢,120.899137,30.948160,0.000000
梦里水乡小区12幢,120.899178,30.948009,0.000000
凤凰一村,120.902248,30.948256,0.000000
强恕小区2号,121.313582,30.949985,0.000000
中原一村4号楼,121.313162,30.949851,0.000000
强恕小区,121.316110,30.948105,0.000000
强恕小区73号,121.315286,30.948484,0.000000
强恕小区77号,121.315857,30.948784,0.000000
强恕小区71号,121.315804,30.948507,0.000000
强恕小区75号,121.316108,30.948817,0.000000
强恕小区76号,121.316102,30.948794,0.000000
强恕小区35号,121.316013,30.949341,0.000000
强恕小区66号,121.315398,30.948196,0.000000
强恕小区67号,121.315102,30.948175,0.000000
强恕小区64号,121.315985,30.948208,0.000000
强恕小区74号,121.316555,30.948734,0.000000
强恕小区63号,121.316251,30.948216,0.000000
强恕小区5号,121.316461,30.949479,0.000000
强恕小区51号,121.314998,30.947869,0.000000
强恕小区47号,121.315876,30.947887,0.000000
强恕小区62号,121.316519,30.948206,0.000000
强恕小区42号,121.315878,30.947606,0.000000
强恕小区19号,121.316635,30.947606,0.000000
强恕小区79号楼,121.315225,30.948775,0.000000
强恕小区61号楼,121.315463,30.949156,0.000000
强恕小区41号,121.318477,30.949020,0.000000
强恕小区39号,121.318697,30.949036,0.000000
强恕小区65号,121.318196,30.948285,0.000000
康庄小区461号,121.318753,30.948542,0.000000
强恕小区37号,121.318978,30.949071,0.000000
康庄小区460号,121.318876,30.948541,0.000000
强恕小区36号,121.319052,30.949070,0.000000
康庄小区459号,121.319022,30.948560,0.000000
康庄小区469号,121.319137,30.948792,0.000000
康庄小区458号,121.319159,30.948569,0.000000
康庄小区468号,121.319273,30.948790,0.000000
强恕小区60号,121.317063,30.948791,0.000000
强恕小区54号,121.317108,30.948227,0.000000
康庄小区457号,121.319295,30.948572,0.000000
康庄小区467号,121.319411,30.948810,0.000000
强恕小区22号,121.317414,30.947932,0.000000
康庄小区456号,121.319424,30.948577,0.000000
强恕小区24号,121.316873,30.947894,0.000000
强恕小区18号,121.316927,30.947628,0.000000
中原一村89号,121.317304,30.949436,0.000000
康庄小区,121.319495,30.948721,0.000000
康庄小区462号,121.320105,30.948859,0.000000
康庄小区451号,121.320136,30.948621,0.000000
康庄小区463号,121.319967,30.948849,0.000000
康庄小区452号,121.319984,30.948620,0.000000
康庄小区464号,121.319810,30.948828,0.000000
康庄小区454号,121.319695,30.948589,0.000000
康庄小区466号,121.319544,30.948814,0.000000
康庄小区455号,121.319560,30.948585,0.000000
康庄小区453号,121.319465,30.948629,0.000000
康庄小区465号楼,121.319693,30.948836,0.000000
强恕小区16号楼,121.320202,30.950009,0.000000
强恕小区26号,121.320555,30.949254,0.000000
强恕小区27号,121.320306,30.949119,0.000000
强恕小区53号,121.319886,30.949983,0.000000
强恕小区43号,121.318149,30.951814,0.000000
强恕小区20号,121.318898,30.951795,0.000000
强恕小区32号,121.319127,30.952022,0.000000
强恕小区13号,121.319219,30.951673,0.000000
强恕小区78号,121.319195,30.950688,0.000000
强恕小区80号,121.319192,30.952724,0.000000
强恕小区21号,121.320446,30.952159,0.000000
强恕小区23号,121.320247,30.952139,0.000000
强恕小区72号,121.320120,30.952547,0.000000
强恕小区50号,121.319602,30.952147,0.000000
强恕小区49号,121.319721,30.952174,0.000000
强恕小区69号,121.319639,30.952330,0.000000
上海茸申经济小区,121.083632,30.953356,0.000000
强恕小区17号,121.317091,30.953583,0.000000
大新村社区综合服务中心,121.024867,30.955891,0.000000
大新村大浜83号楼,121.023141,30.956677,0.000000
金叶小区,121.312609,30.958247,0.000000
金明村网埭郎,120.909036,30.961093,0.000000
泖港镇社区文化活动中心分中心,121.139372,30.958653,0.000000
长寿小区,121.175083,30.971968,0.000000
李塔小区,121.176027,30.971228,0.000000
育新小区(育新路),121.177915,30.970404,0.000000
青浦练塘开业园区,121.025069,30.973940,0.000000
壹号公馆,121.177028,30.973079,0.000000
得胜村,121.304742,30.973509,0.000000
欧风小区,121.020892,30.975687,0.000000
富民小区(蒸兴路),121.024741,30.976558,0.000000
科球公寓,121.027088,30.975755,0.000000
